Career,College,union1,Life,Nightschool,union2,Family path,Life Path,union3,Risky Road,Safe Route
action,action,action,action,action,action,action,action,spinner,action,action
payday,action,payday,action,action,house,twins,pet,action,get(200k),action
action,action,pet,pet,action,action,house,action,action,action,action
,action,spinner,action,action,payday,baby (g),action,baby (g),pay(100k),pet
,action,action,payday,action,twins,twins,action,action,get(300k),action
,pet,action,action,payday,action,pet,payday,house,pay(100k),action
,action,payday,,action,spinner,baby (g),action,payday,payday,payday
,action,action,,action,pet,baby (b),,baby (b),action,action
,action,get married,,action,action,action,,pet,spinner,spinner
,action,action,,,house,S babyspin,,action,action,action
,graduation,action,,,payday,,,spinner,action,action
,action,pet,,,action,,,action,house,house
,action,action,,,decision3,,,action,payday,payday
,action,action,,,,,,action,action,action
,,payday,,,,,,house,action,action
,,action,,,,,,action,action,action
,,spinner,,,,,,payday,action,action
,,action,,,,,,action,action,action
,,house,,,,,,decision4,action,action
,,action,,,,,,,spinner,spinner
,,decision2,,,,,,,action,action
,,,,,,,,,S retirement,S retirement
